Time (of day);Time (seconds);Time;Channel0;Channel1;Channel2;Channel3;Channel4;Channel5;Channel6;Channel7;
0.452708183;152.917016054;2021-11-18 10:51:53.987;26.46;32.06;47.38;760;206.3;262.32;106.24;63.44;
0.452708553;152.949015855;2021-11-18 10:51:54.019;26.46;32.06;47.38;760;205.7;262.32;106.24;63.44;
0.452708738;152.965016070;2021-11-18 10:51:54.035;26.46;32.06;47.38;760;205.7;256.62;106.24;63.44;
0.452708924;152.981016285;2021-11-18 10:51:54.051;26.46;32.06;47.38;760;205.7;256.62;108.9;63.44;
0.452709097;152.996015701;2021-11-18 10:51:54.066;26.46;32.06;47.38;760;205.7;256.62;108.9;62.96;
0.452719375;153.884015687;2021-11-18 10:51:54.954;26.4;32.06;47.38;760;205.7;256.62;108.9;62.96;
0.452719560;153.900015902;2021-11-18 10:51:54.970;26.4;32.16;47.38;760;205.7;256.62;108.9;62.96;
0.452719745;153.916016117;2021-11-18 10:51:54.986;26.4;32.16;47.9;760;205.7;256.62;108.9;62.96;
0.452720116;153.948015918;2021-11-18 10:51:55.018;26.4;32.16;47.9;760;206.28;256.62;108.9;62.96;
0.452720301;153.964016133;2021-11-18 10:51:55.034;26.4;32.16;47.9;760;206.28;240.68;108.9;62.96;
0.452720486;153.980015719;2021-11-18 10:51:55.050;26.4;32.16;47.9;760;206.28;240.68;116.6;62.96;
0.452720671;153.996015934;2021-11-18 10:51:55.066;26.4;32.16;47.9;760;206.28;240.68;116.6;62.6;
0.452731146;154.901016306;2021-11-18 10:51:55.971;26.28;32.16;47.9;760;206.28;240.68;116.6;62.6;
0.452731331;154.917015893;2021-11-18 10:51:55.987;26.28;32.28;47.9;760;206.28;240.68;116.6;62.6;
0.452731516;154.933016108;2021-11-18 10:51:56.003;26.28;32.28;48.56;760;206.28;240.68;116.6;62.6;
0.452732072;154.981016124;2021-11-18 10:51:56.051;26.28;32.28;48.56;760;206.28;230.98;116.6;62.6;
0.452732257;154.997015710;2021-11-18 10:51:56.067;26.28;32.28;48.56;760;206.28;230.98;115.44;62.6;
0.452732431;155.012015755;2021-11-18 10:51:56.082;26.28;32.28;48.56;760;206.28;230.98;115.44;60.72;
0.452742535;155.885015696;2021-11-18 10:51:56.955;26.06;32.28;48.56;760;206.28;230.98;115.44;60.72;
0.452742720;155.901015911;2021-11-18 10:51:56.971;26.06;32.56;48.56;760;206.28;230.98;115.44;60.72;
0.452742905;155.917016126;2021-11-18 10:51:56.987;26.06;32.56;50.2;760;206.28;230.98;115.44;60.72;
0.452743090;155.933015713;2021-11-18 10:51:57.003;26.06;32.56;50.2;738.92;206.28;230.98;115.44;60.72;
0.452743275;155.949015928;2021-11-18 10:51:57.019;26.06;32.56;50.2;738.92;206.48;230.98;115.44;60.72;
0.452743461;155.965016143;2021-11-18 10:51:57.035;26.06;32.56;50.2;738.92;206.48;231.76;115.44;60.72;
0.452743646;155.981015729;2021-11-18 10:51:57.051;26.06;32.56;50.2;738.92;206.48;231.76;110.84;60.72;
0.452743831;155.997015944;2021-11-18 10:51:57.067;26.06;32.56;50.2;738.92;206.48;231.76;110.84;60.32;
0.452754109;156.885015930;2021-11-18 10:51:57.955;25.98;32.56;50.2;738.92;206.48;231.76;110.84;60.32;
0.452754294;156.901016145;2021-11-18 10:51:57.971;25.98;32.7;50.2;738.92;206.48;231.76;110.84;60.32;
0.452754479;156.917015732;2021-11-18 10:51:57.987;25.98;32.7;51;738.92;206.48;231.76;110.84;60.32;
0.452754676;156.934016117;2021-11-18 10:51:58.004;25.98;32.7;51;693.92;206.48;231.76;110.84;60.32;
0.452754861;156.950015703;2021-11-18 10:51:58.020;25.98;32.7;51;693.92;206.96;231.76;110.84;60.32;
0.452755046;156.966015918;2021-11-18 10:51:58.036;25.98;32.7;51;693.92;206.96;233.32;110.84;60.32;
0.452755231;156.982016133;2021-11-18 10:51:58.052;25.98;32.7;51;693.92;206.96;233.32;111.9;60.32;
0.452755417;156.998015720;2021-11-18 10:51:58.068;25.98;32.7;51;693.92;206.96;233.32;111.9;59.88;
0.452765683;157.885016164;2021-11-18 10:51:58.955;25.9;32.7;51;693.92;206.96;233.32;111.9;59.88;
0.452765868;157.901015750;2021-11-18 10:51:58.971;25.9;32.8;51;693.92;206.96;233.32;111.9;59.88;
0.452766053;157.917015965;2021-11-18 10:51:58.987;25.9;32.8;51.88;693.92;206.96;233.32;111.9;59.88;
0.452766238;157.933016180;2021-11-18 10:51:59.003;25.9;32.8;51.88;683.4;206.96;233.32;111.9;59.88;
0.452766609;157.965015982;2021-11-18 10:51:59.035;25.9;32.8;51.88;683.4;206.96;232.02;111.9;59.88;
0.452766794;157.981016196;2021-11-18 10:51:59.051;25.9;32.8;51.88;683.4;206.96;232.02;106.96;59.88;
0.452766968;157.996016241;2021-11-18 10:51:59.066;25.9;32.8;51.88;683.4;206.96;232.02;106.96;59.28;
0.452777257;158.885015769;2021-11-18 10:51:59.955;26.1;32.8;51.88;683.4;206.96;232.02;106.96;59.28;
0.452777442;158.901015984;2021-11-18 10:51:59.971;26.1;33.1;51.88;683.4;206.96;232.02;106.96;59.28;
0.452777627;158.917016199;2021-11-18 10:51:59.987;26.1;33.1;53.14;683.4;206.96;232.02;106.96;59.28;
0.452777812;158.933015785;2021-11-18 10:52:00.003;26.1;33.1;53.14;675.38;206.96;232.02;106.96;59.28;
0.452777998;158.949016000;2021-11-18 10:52:00.019;26.1;33.1;53.14;675.38;204.64;232.02;106.96;59.28;
0.452778183;158.965016215;2021-11-18 10:52:00.035;26.1;33.1;53.14;675.38;204.64;225.86;106.96;59.28;
0.452778368;158.981015802;2021-11-18 10:52:00.051;26.1;33.1;53.14;675.38;204.64;225.86;103.84;59.28;
0.452778553;158.997016017;2021-11-18 10:52:00.067;26.1;33.1;53.14;675.38;204.64;225.86;103.84;58.94;
0.452788831;159.885016003;2021-11-18 10:52:00.955;25.98;33.1;53.14;675.38;204.64;225.86;103.84;58.94;
0.452789016;159.901016218;2021-11-18 10:52:00.971;25.98;33.48;53.14;675.38;204.64;225.86;103.84;58.94;
0.452789201;159.917015804;2021-11-18 10:52:00.987;25.98;33.48;55.76;675.38;204.64;225.86;103.84;58.94;
0.452789387;159.933016019;2021-11-18 10:52:01.003;25.98;33.48;55.76;664.98;204.64;225.86;103.84;58.94;
0.452789572;159.949016234;2021-11-18 10:52:01.019;25.98;33.48;55.76;664.98;204.36;225.86;103.84;58.94;
0.452789757;159.965015820;2021-11-18 10:52:01.035;25.98;33.48;55.76;664.98;204.36;225.48;103.84;58.94;
0.452789942;159.981016035;2021-11-18 10:52:01.051;25.98;33.48;55.76;664.98;204.36;225.48;103.78;58.94;
0.452790127;159.997016250;2021-11-18 10:52:01.067;25.98;33.48;55.76;664.98;204.36;225.48;103.78;58.38;
0.452800405;160.885016237;2021-11-18 10:52:01.955;26.14;33.48;55.76;664.98;204.36;225.48;103.78;58.38;
0.452800590;160.901015823;2021-11-18 10:52:01.971;26.14;34.02;55.76;664.98;204.36;225.48;103.78;58.38;
0.452800775;160.917016038;2021-11-18 10:52:01.987;26.14;34.02;57.24;664.98;204.36;225.48;103.78;58.38;
0.452800961;160.933016253;2021-11-18 10:52:02.003;26.14;34.02;57.24;648.9;204.36;225.48;103.78;58.38;
0.452801146;160.949015839;2021-11-18 10:52:02.019;26.14;34.02;57.24;648.9;204.7;225.48;103.78;58.38;
0.452801331;160.965016054;2021-11-18 10:52:02.035;26.14;34.02;57.24;648.9;204.7;222.12;103.78;58.38;
0.452801516;160.981016269;2021-11-18 10:52:02.051;26.14;34.02;57.24;648.9;204.7;222.12;102.24;58.38;
0.452801701;160.997015855;2021-11-18 10:52:02.067;26.14;34.02;57.24;648.9;204.7;222.12;102.24;59.1;
0.452811979;161.885015842;2021-11-18 10:52:02.955;26.3;34.02;57.24;648.9;204.7;222.12;102.24;59.1;
0.452812164;161.901016057;2021-11-18 10:52:02.971;26.3;34.4;57.24;648.9;204.7;222.12;102.24;59.1;
0.452812350;161.917016272;2021-11-18 10:52:02.987;26.3;34.4;58.48;648.9;204.7;222.12;102.24;59.1;
0.452812535;161.933015858;2021-11-18 10:52:03.003;26.3;34.4;58.48;645;204.7;222.12;102.24;59.1;
0.452812720;161.949016073;2021-11-18 10:52:03.019;26.3;34.4;58.48;645;205.64;222.12;102.24;59.1;
0.452812905;161.965016288;2021-11-18 10:52:03.035;26.3;34.4;58.48;645;205.64;216.56;102.24;59.1;
0.452813090;161.981015874;2021-11-18 10:52:03.051;26.3;34.4;58.48;645;205.64;216.56;100.36;59.1;
0.452813275;161.997016089;2021-11-18 10:52:03.067;26.3;34.4;58.48;645;205.64;216.56;100.36;58.72;
0.452823553;162.885016076;2021-11-18 10:52:03.955;26.58;34.4;58.48;645;205.64;216.56;100.36;58.72;
0.452823738;162.901016290;2021-11-18 10:52:03.971;26.58;34.82;58.48;645;205.64;216.56;100.36;58.72;
0.452823924;162.917015877;2021-11-18 10:52:03.987;26.58;34.82;59.78;645;205.64;216.56;100.36;58.72;
0.452824120;162.934016262;2021-11-18 10:52:04.004;26.58;34.82;59.78;637.5;205.64;216.56;100.36;58.72;
0.452824306;162.950015849;2021-11-18 10:52:04.020;26.58;34.82;59.78;637.5;203.4;216.56;100.36;58.72;
0.452824479;162.965015893;2021-11-18 10:52:04.035;26.58;34.82;59.78;637.5;203.4;214.82;100.36;58.72;
0.452824664;162.981016108;2021-11-18 10:52:04.051;26.58;34.82;59.78;637.5;203.4;214.82;97.96;58.72;
0.452824850;162.997015694;2021-11-18 10:52:04.067;26.58;34.82;59.78;637.5;203.4;214.82;97.96;57.96;
0.452835116;163.884016139;2021-11-18 10:52:04.954;27.16;34.82;59.78;637.5;203.4;214.82;97.96;57.96;
0.452835301;163.900015725;2021-11-18 10:52:04.970;27.16;35.48;59.78;637.5;203.4;214.82;97.96;57.96;
0.452835486;163.916015940;2021-11-18 10:52:04.986;27.16;35.48;63.04;637.5;203.4;214.82;97.96;57.96;
0.452835671;163.932016155;2021-11-18 10:52:05.002;27.16;35.48;63.04;625.14;203.4;214.82;97.96;57.96;
0.452835856;163.948015741;2021-11-18 10:52:05.018;27.16;35.48;63.04;625.14;203.78;214.82;97.96;57.96;
0.452836042;163.964015956;2021-11-18 10:52:05.034;27.16;35.48;63.04;625.14;203.78;211.08;97.96;57.96;
0.452836227;163.980016171;2021-11-18 10:52:05.050;27.16;35.48;63.04;625.14;203.78;211.08;94.04;57.96;
0.452836412;163.996015757;2021-11-18 10:52:05.066;27.16;35.48;63.04;625.14;203.78;211.08;94.04;59.92;
0.452846887;164.901016129;2021-11-18 10:52:05.971;27.24;35.48;63.04;625.14;203.78;211.08;94.04;59.92;
0.452847072;164.917015716;2021-11-18 10:52:05.987;27.24;35.56;63.04;625.14;203.78;211.08;94.04;59.92;
0.452847269;164.934016101;2021-11-18 10:52:06.004;27.24;35.56;64.86;625.14;203.78;211.08;94.04;59.92;
0.452847454;164.950015688;2021-11-18 10:52:06.020;27.24;35.56;64.86;597.48;203.78;211.08;94.04;59.92;
0.452847627;164.965015732;2021-11-18 10:52:06.035;27.24;35.56;64.86;597.48;204.96;211.08;94.04;59.92;
0.452847812;164.981015947;2021-11-18 10:52:06.051;27.24;35.56;64.86;597.48;204.96;206.26;94.04;59.92;
0.452847998;164.997016162;2021-11-18 10:52:06.067;27.24;35.56;64.86;597.48;204.96;206.26;94.24;59.92;
0.452848183;165.013015748;2021-11-18 10:52:06.083;27.24;35.56;64.86;597.48;204.96;206.26;94.24;61.02;
0.452858275;165.885016148;2021-11-18 10:52:06.955;27.44;35.56;64.86;597.48;204.96;206.26;94.24;61.02;
0.452858461;165.901015734;2021-11-18 10:52:06.971;27.44;35.72;64.86;597.48;204.96;206.26;94.24;61.02;
0.452858646;165.917015949;2021-11-18 10:52:06.987;27.44;35.72;66.22;597.48;204.96;206.26;94.24;61.02;
0.452858831;165.933016164;2021-11-18 10:52:07.003;27.44;35.72;66.22;587.18;204.96;206.26;94.24;61.02;
0.452859016;165.949015751;2021-11-18 10:52:07.019;27.44;35.72;66.22;587.18;203.82;206.26;94.24;61.02;
0.452859201;165.965015966;2021-11-18 10:52:07.035;27.44;35.72;66.22;587.18;203.82;203.14;94.24;61.02;
0.452859421;165.984016064;2021-11-18 10:52:07.054;27.44;35.72;66.22;587.18;203.82;203.14;96.94;61.02;
0.452859606;166.000016279;2021-11-18 10:52:07.070;27.44;35.72;66.22;587.18;203.82;203.14;96.94;59.82;
0.452869850;166.885015753;2021-11-18 10:52:07.955;27.56;35.72;66.22;587.18;203.82;203.14;96.94;59.82;
0.452870035;166.901015968;2021-11-18 10:52:07.971;27.56;36.04;66.22;587.18;203.82;203.14;96.94;59.82;
0.452870220;166.917016183;2021-11-18 10:52:07.987;27.56;36.04;67.8;587.18;203.82;203.14;96.94;59.82;
0.452870405;166.933015770;2021-11-18 10:52:08.003;27.56;36.04;67.8;581.18;203.82;203.14;96.94;59.82;
0.452870590;166.949015984;2021-11-18 10:52:08.019;27.56;36.04;67.8;581.18;205.6;203.14;96.94;59.82;
0.452870775;166.965016199;2021-11-18 10:52:08.035;27.56;36.04;67.8;581.18;205.6;201.7;96.94;59.82;
0.452870961;166.981015786;2021-11-18 10:52:08.051;27.56;36.04;67.8;581.18;205.6;201.7;93.54;59.82;
0.452871146;166.997016001;2021-11-18 10:52:08.067;27.56;36.04;67.8;581.18;205.6;201.7;93.54;58.48;
0.452881424;167.885015987;2021-11-18 10:52:08.955;28.14;36.04;67.8;581.18;205.6;201.7;93.54;58.48;
0.452881609;167.901016202;2021-11-18 10:52:08.971;28.14;37.1;67.8;581.18;205.6;201.7;93.54;58.48;
0.452881794;167.917015788;2021-11-18 10:52:08.987;28.14;37.1;72.14;581.18;205.6;201.7;93.54;58.48;
0.452881979;167.933016003;2021-11-18 10:52:09.003;28.14;37.1;72.14;575.74;205.6;201.7;93.54;58.48;
0.452882350;167.965015805;2021-11-18 10:52:09.035;28.14;37.1;72.14;575.74;205.6;198.56;93.54;58.48;
0.452882535;167.981016020;2021-11-18 10:52:09.051;28.14;37.1;72.14;575.74;205.6;198.56;92.56;58.48;
0.452882720;167.997016234;2021-11-18 10:52:09.067;28.14;37.1;72.14;575.74;205.6;198.56;92.56;58.38;
0.452892998;168.885016221;2021-11-18 10:52:09.955;28.24;37.1;72.14;575.74;205.6;198.56;92.56;58.38;
0.452893183;168.901015807;2021-11-18 10:52:09.971;28.24;37.4;72.14;575.74;205.6;198.56;92.56;58.38;
0.452893368;168.917016022;2021-11-18 10:52:09.987;28.24;37.4;74.44;575.74;205.6;198.56;92.56;58.38;
0.452893553;168.933016237;2021-11-18 10:52:10.003;28.24;37.4;74.44;571.84;205.6;198.56;92.56;58.38;
0.452893924;168.965016038;2021-11-18 10:52:10.035;28.24;37.4;74.44;571.84;205.6;195.62;92.56;58.38;
0.452894109;168.981016253;2021-11-18 10:52:10.051;28.24;37.4;74.44;571.84;205.6;195.62;94.14;58.38;
0.452894282;168.996016298;2021-11-18 10:52:10.066;28.24;37.4;74.44;571.84;205.6;195.62;94.14;57.16;
0.452904757;169.901016041;2021-11-18 10:52:10.971;28.24;37.82;74.44;571.84;205.6;195.62;94.14;57.16;
0.452904954;169.918015798;2021-11-18 10:52:10.988;28.24;37.82;76.8;571.84;205.6;195.62;94.14;57.16;
0.452905139;169.934016013;2021-11-18 10:52:11.004;28.24;37.82;76.8;566.26;205.6;195.62;94.14;57.16;
0.452905324;169.950016228;2021-11-18 10:52:11.020;28.24;37.82;76.8;566.26;203.5;195.62;94.14;57.16;
0.452905509;169.966015814;2021-11-18 10:52:11.036;28.24;37.82;76.8;566.26;203.5;188.18;94.14;57.16;
0.452905683;169.981015858;2021-11-18 10:52:11.051;28.24;37.82;76.8;566.26;203.5;188.18;89.04;57.16;
0.452905868;169.997016073;2021-11-18 10:52:11.067;28.24;37.82;76.8;566.26;203.5;188.18;89.04;56.22;
0.452916331;170.901016275;2021-11-18 10:52:11.971;28.24;38.2;76.8;566.26;203.5;188.18;89.04;56.22;
0.452916516;170.917015861;2021-11-18 10:52:11.987;28.24;38.2;79.48;566.26;203.5;188.18;89.04;56.22;
0.452916701;170.933016076;2021-11-18 10:52:12.003;28.24;38.2;79.48;567.26;203.5;188.18;89.04;56.22;
0.452916887;170.949016291;2021-11-18 10:52:12.019;28.24;38.2;79.48;567.26;205.06;188.18;89.04;56.22;
0.452917072;170.965015877;2021-11-18 10:52:12.035;28.24;38.2;79.48;567.26;205.06;182.1;89.04;56.22;
0.452917257;170.981016092;2021-11-18 10:52:12.051;28.24;38.2;79.48;567.26;205.06;182.1;88.54;56.22;
0.452917442;170.997016307;2021-11-18 10:52:12.067;28.24;38.2;79.48;567.26;205.06;182.1;88.54;54.3;
0.452927720;171.885016293;2021-11-18 10:52:12.955;28.52;38.2;79.48;567.26;205.06;182.1;88.54;54.3;
0.452927905;171.901015880;2021-11-18 10:52:12.971;28.52;39.58;79.48;567.26;205.06;182.1;88.54;54.3;
0.452928090;171.917016095;2021-11-18 10:52:12.987;28.52;39.58;88.34;567.26;205.06;182.1;88.54;54.3;
0.452928275;171.933016310;2021-11-18 10:52:13.003;28.52;39.58;88.34;570.4;205.06;182.1;88.54;54.3;
0.452928461;171.949015896;2021-11-18 10:52:13.019;28.52;39.58;88.34;570.4;200.08;182.1;88.54;54.3;
0.452928646;171.965016111;2021-11-18 10:52:13.035;28.52;39.58;88.34;570.4;200.08;180.32;88.54;54.3;
0.452928819;171.980016155;2021-11-18 10:52:13.050;28.52;39.58;88.34;570.4;200.08;180.32;87.18;54.3;
0.452929005;171.996015742;2021-11-18 10:52:13.066;28.52;39.58;88.34;570.4;200.08;180.32;87.18;54.18;
0.452939294;172.885015899;2021-11-18 10:52:13.955;28.8;39.58;88.34;570.4;200.08;180.32;87.18;54.18;
0.452939479;172.901016114;2021-11-18 10:52:13.971;28.8;40.42;88.34;570.4;200.08;180.32;87.18;54.18;
0.452939664;172.917015700;2021-11-18 10:52:13.987;28.8;40.42;104.94;570.4;200.08;180.32;87.18;54.18;
0.452939850;172.933015915;2021-11-18 10:52:14.003;28.8;40.42;104.94;567;200.08;180.32;87.18;54.18;
0.452940035;172.949016130;2021-11-18 10:52:14.019;28.8;40.42;104.94;567;197.64;180.32;87.18;54.18;
0.452940220;172.965015716;2021-11-18 10:52:14.035;28.8;40.42;104.94;567;197.64;177.56;87.18;54.18;
0.452940405;172.981015931;2021-11-18 10:52:14.051;28.8;40.42;104.94;567;197.64;177.56;88.6;54.18;
0.452940590;172.997016146;2021-11-18 10:52:14.067;28.8;40.42;104.94;567;197.64;177.56;88.6;53.56;
0.452950856;173.884015962;2021-11-18 10:52:14.954;28.96;40.42;104.94;567;197.64;177.56;88.6;53.56;
0.452951042;173.900016177;2021-11-18 10:52:14.970;28.96;41.16;104.94;567;197.64;177.56;88.6;53.56;
0.452951227;173.916015763;2021-11-18 10:52:14.986;28.96;41.16;149.5;567;197.64;177.56;88.6;53.56;
0.452951412;173.932015978;2021-11-18 10:52:15.002;28.96;41.16;149.5;565.36;197.64;177.56;88.6;53.56;
0.452951597;173.948016193;2021-11-18 10:52:15.018;28.96;41.16;149.5;565.36;196.62;177.56;88.6;53.56;
0.452951782;173.964015779;2021-11-18 10:52:15.034;28.96;41.16;149.5;565.36;196.62;169.94;88.6;53.56;
0.452951956;173.979015824;2021-11-18 10:52:15.049;28.96;41.16;149.5;565.36;196.62;169.94;85.04;53.56;
0.452952153;173.996016209;2021-11-18 10:52:15.066;28.96;41.16;149.5;565.36;196.62;169.94;85.04;53.5;
0.452962627;174.901015952;2021-11-18 10:52:15.971;29.1;41.16;149.5;565.36;196.62;169.94;85.04;53.5;
0.452962813;174.917016167;2021-11-18 10:52:15.987;29.1;41.74;149.5;565.36;196.62;169.94;85.04;53.5;
0.452962998;174.933015754;2021-11-18 10:52:16.003;29.1;41.74;215.38;565.36;196.62;169.94;85.04;53.5;
0.452963183;174.949015969;2021-11-18 10:52:16.019;29.1;41.74;215.38;563.06;196.62;169.94;85.04;53.5;
0.452963380;174.966015726;2021-11-18 10:52:16.036;29.1;41.74;215.38;563.06;195.34;169.94;85.04;53.5;
0.452963553;174.981015770;2021-11-18 10:52:16.051;29.1;41.74;215.38;563.06;195.34;165.62;85.04;53.5;
0.452963924;175.013016200;2021-11-18 10:52:16.083;29.1;41.74;215.38;563.06;195.34;165.62;85.04;52.34;
0.452974016;175.885015971;2021-11-18 10:52:16.955;29.34;41.74;215.38;563.06;195.34;165.62;85.04;52.34;
0.452974201;175.901016186;2021-11-18 10:52:16.971;29.34;42.92;215.38;563.06;195.34;165.62;85.04;52.34;
0.452974387;175.917015772;2021-11-18 10:52:16.987;29.34;42.92;362.14;563.06;195.34;165.62;85.04;52.34;
0.452974572;175.933015987;2021-11-18 10:52:17.003;29.34;42.92;362.14;562.24;195.34;165.62;85.04;52.34;
0.452974757;175.949016202;2021-11-18 10:52:17.019;29.34;42.92;362.14;562.24;193.52;165.62;85.04;52.34;
0.452974942;175.965015789;2021-11-18 10:52:17.035;29.34;42.92;362.14;562.24;193.52;160.78;85.04;52.34;
0.452975127;175.981016004;2021-11-18 10:52:17.051;29.34;42.92;362.14;562.24;193.52;160.78;82.7;52.34;
0.452985590;176.885016205;2021-11-18 10:52:17.955;29.62;42.92;362.14;562.24;193.52;160.78;82.7;52.34;
0.452985775;176.901015791;2021-11-18 10:52:17.971;29.62;43.46;362.14;562.24;193.52;160.78;82.7;52.34;
0.452985961;176.917016006;2021-11-18 10:52:17.987;29.62;43.46;414.56;562.24;193.52;160.78;82.7;52.34;
0.452986146;176.933016221;2021-11-18 10:52:18.003;29.62;43.46;414.56;548.22;193.52;160.78;82.7;52.34;
0.452986331;176.949015808;2021-11-18 10:52:18.019;29.62;43.46;414.56;548.22;190.4;160.78;82.7;52.34;
0.452986516;176.965016023;2021-11-18 10:52:18.035;29.62;43.46;414.56;548.22;190.4;156.46;82.7;52.34;
0.452986701;176.981016237;2021-11-18 10:52:18.051;29.62;43.46;414.56;548.22;190.4;156.46;79.72;52.34;
0.452986887;176.997015824;2021-11-18 10:52:18.067;29.62;43.46;414.56;548.22;190.4;156.46;79.72;51.94;
0.452997164;177.885015810;2021-11-18 10:52:18.955;29.88;43.46;414.56;548.22;190.4;156.46;79.72;51.94;
0.452997350;177.901016025;2021-11-18 10:52:18.971;29.88;44.26;414.56;548.22;190.4;156.46;79.72;51.94;
0.452997546;177.918015782;2021-11-18 10:52:18.988;29.88;44.26;432.58;548.22;190.4;156.46;79.72;51.94;
0.452997731;177.934015997;2021-11-18 10:52:19.004;29.88;44.26;432.58;546.56;190.4;156.46;79.72;51.94;
0.452997917;177.950016212;2021-11-18 10:52:19.020;29.88;44.26;432.58;546.56;187.58;156.46;79.72;51.94;
0.452998090;177.965016256;2021-11-18 10:52:19.035;29.88;44.26;432.58;546.56;187.58;158.16;79.72;51.94;
0.452998275;177.981015843;2021-11-18 10:52:19.051;29.88;44.26;432.58;546.56;187.58;158.16;77.24;51.94;
0.452998461;177.997016058;2021-11-18 10:52:19.067;29.88;44.26;432.58;546.56;187.58;158.16;77.24;52.34;
0.453008738;178.885016044;2021-11-18 10:52:19.955;30.06;44.26;432.58;546.56;187.58;158.16;77.24;52.34;
0.453008924;178.901016259;2021-11-18 10:52:19.971;30.06;44.88;432.58;546.56;187.58;158.16;77.24;52.34;
0.453009120;178.918016016;2021-11-18 10:52:19.988;30.06;44.88;439.38;546.56;187.58;158.16;77.24;52.34;
0.453009306;178.934016231;2021-11-18 10:52:20.004;30.06;44.88;439.38;542.74;187.58;158.16;77.24;52.34;
0.453009479;178.949016275;2021-11-18 10:52:20.019;30.06;44.88;439.38;542.74;183.44;158.16;77.24;52.34;
0.453009664;178.965015861;2021-11-18 10:52:20.035;30.06;44.88;439.38;542.74;183.44;157.18;77.24;52.34;
0.453009884;178.984015959;2021-11-18 10:52:20.054;30.06;44.88;439.38;542.74;183.44;157.18;75.94;52.34;
0.453010069;179.000016174;2021-11-18 10:52:20.070;30.06;44.88;439.38;542.74;183.44;157.18;75.94;48.62;
0.453020313;179.885016278;2021-11-18 10:52:20.955;30.18;44.88;439.38;542.74;183.44;157.18;75.94;48.62;
0.453020498;179.901015864;2021-11-18 10:52:20.971;30.18;46.08;439.38;542.74;183.44;157.18;75.94;48.62;
0.453020683;179.917016079;2021-11-18 10:52:20.987;30.18;46.08;460.22;542.74;183.44;157.18;75.94;48.62;
0.453020868;179.933016294;2021-11-18 10:52:21.003;30.18;46.08;460.22;538.14;183.44;157.18;75.94;48.62;
0.453021053;179.949015880;2021-11-18 10:52:21.019;30.18;46.08;460.22;538.14;182.7;157.18;75.94;48.62;
0.453021238;179.965016095;2021-11-18 10:52:21.035;30.18;46.08;460.22;538.14;182.7;157.04;75.94;48.62;
0.453021424;179.981016310;2021-11-18 10:52:21.051;30.18;46.08;460.22;538.14;182.7;157.04;76.48;48.62;
